id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9063100,"The Collector's House, apt 2",42451031,Wouter,,Historisch Centrum,51.22224232251973,4.403668365280468,Entire home/apt,110,1,99,2017-05-07,5.83,2,313
10588882,A house with a heartbeat,2841553,Nicolaas,,Historisch Centrum,51.221367226917415,4.399810630996169,Entire home/apt,500,1,4,2016-03-18,0.25,2,70
4733497,"Louise Marie, romantisch huisje",24249803,Michel,,Historisch Centrum,51.217845491734835,4.3992710888492175,Entire home/apt,190,2,37,2017-04-30,1.31,1,345
891907,super homey flat - fashion district,234077,Karin,,Historisch Centrum,51.21797487245515,4.3998957020670515,Entire home/apt,165,5,3,2015-05-30,0.08,4,161
13585259,Cosy and sweet apartment in the heart of Antwerp,78436787,Joyce,,Historisch Centrum,51.2199553934477,4.398887418502481,Entire home/apt,53,2,2,2017-03-19,0.19,1,0
13384582,Resid Leguit Ap4 -hist center,19769241,Isabel,,Historisch Centrum,51.22530135805107,4.402492690839641,Private room,65,2,0,,,5,0
12000121,SLEEPING ON THE GROTE MARKT 50-2,30524577,Maarten,,Historisch Centrum,51.22201683450682,4.400191036878493,Entire home/apt,99,1,5,2017-04-16,0.38,10,159
10402729,HOTEL DIAMONDS AND PEARLS FAMILY 4P,30524577,Maarten,,Historisch Centrum,51.21989134162917,4.400133938573074,Private room,250,1,0,,,10,317
13903340,Appartement centrum Antwerpen,82427836,Marc,,Historisch Centrum,51.21840595370654,4.3997191053946105,Entire home/apt,90,1,0,,,1,0
948972,"Studio TANGO, your Antwerp suite",5145320,Ine,,Historisch Centrum,51.21813715787921,4.400551751343911,Private room,70,2,13,2016-08-13,0.53,2,250
10403787,HOTEL DIAMONDS AND PEARLS TERRACE,30524577,Maarten,,Historisch Centrum,51.220108181827754,4.3990005970510655,Private room,140,1,1,2016-04-18,0.08,10,287
10698910,The White Loft - Historic Centre,2841553,Nicolaas,,Historisch Centrum,51.221362272894595,4.400189282797376,Entire home/apt,300,1,0,,,2,70
3518676,Charmant appartement op toplocatie!,17717089,Leonie,,Historisch Centrum,51.22392012145714,4.402375637381906,Entire home/apt,92,2,32,2017-05-02,1.03,1,333
10286773,Beautiful apartment with a view,8757194,Vito,,Historisch Centrum,51.22480274923571,4.403717971216201,Entire home/apt,75,2,42,2017-05-01,2.70,1,137
18654680,Studio dans le centre d'Anvers,10789187,Laure,,Historisch Centrum,51.22645020531187,4.401659754792164,Entire home/apt,15,1,0,,,1,2
2733422,Deluxe flat with FREE PARKING+WiFi,4211892,Martin,,Historisch Centrum,51.21794958095828,4.4012413148085985,Entire home/apt,69,1,211,2017-05-04,5.72,7,334
16182574,"Cosy, charming apartment in Antwerp",53673220,Roos Beijer,,Historisch Centrum,51.22374901074705,4.404611705675419,Entire home/apt,75,3,4,2017-04-27,0.82,1,89
14261471,Prachtige duplex penthouse in historisch centrum,12389414,Frederik,,Historisch Centrum,51.22413136828128,4.399280157496515,Entire home/apt,140,2,2,2017-04-17,0.22,1,295
18099453,1-Bedroom appartment with parking - city center.,55740729,Joline,,Historisch Centrum,51.22412492840554,4.40306231336216,Entire home/apt,100,2,0,,,1,69
8797202,Historical Centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.223327666364405,4.402672365754291,Entire home/apt,60,2,23,2017-04-18,1.22,23,211
18553878,Redlight district charm apartment R,34913046,Laila,,Historisch Centrum,51.226984410251866,4.4033667853193315,Entire home/apt,89,2,0,,,5,345
7879681,Duplex flat in the heart of Antwerp,41536108,Martine,,Historisch Centrum,51.22242094487849,4.405815353387485,Entire home/apt,85,2,37,2017-04-30,1.92,1,316
15952890,"Perfect view, loft, city center!",63528251,Slapen In Apen,,Historisch Centrum,51.219294659828144,4.39908709039156,Entire home/apt,99,1,3,2017-03-19,0.54,2,322
891884,Square view suite -fashion district,234077,Karin,,Historisch Centrum,51.21874379744515,4.39834969422227,Private room,135,2,0,,,4,214
17943499,Charming Duplex Apartment Central Antwerp,123101172,Katerina,,Historisch Centrum,51.22245338982161,4.403045459604421,Entire home/apt,37,1,0,,,1,216
14957456,Very cosy loft in magnificent building,58173792,Dana,,Historisch Centrum,51.22392046341921,4.400531957451278,Entire home/apt,54,2,47,2017-05-07,6.44,1,334
16269392,Cozy studio in a nice neighborhood,106397816,Elin,,Historisch Centrum,51.224774207474915,4.404113121581603,Entire home/apt,55,1,33,2017-04-28,6.47,1,27
17949265,Cozy and light studio - GREAT LOCATION!,29551685,Celine,,Historisch Centrum,51.21929481952478,4.3998913832911315,Entire home/apt,59,1,5,2017-05-06,3.66,1,4
569956,2p Flat in Antwerp's City Center,2804839,Nele,,Historisch Centrum,51.222872952843936,4.404044508933783,Entire home/apt,45,2,5,2015-08-30,0.15,1,0
12825235,Resid Leguit Ap7 -historical centre,19769241,Isabel,,Historisch Centrum,51.22612291613104,4.402766170602256,Entire home/apt,60,2,1,2016-05-07,0.08,5,0
50904,super cosy suite - fashion district,234077,Karin,,Historisch Centrum,51.21857879200472,4.398496445123233,Private room,130,2,1,2015-05-06,0.04,4,233
11234792,Specious appt in the city center,58570541,Raïssa,,Historisch Centrum,51.2213783986576,4.39954031191861,Entire home/apt,95,2,17,2017-04-30,1.34,1,362
9181548,Luxury Red Lion Villa 1,17948272,Irina,,Historisch Centrum,51.22293189910332,4.403489055303256,Entire home/apt,85,1,18,2017-04-14,0.99,5,332
5994895,Cosy apartment in historic house,11857224,Christel,,Historisch Centrum,51.220763536593665,4.398551571743318,Entire home/apt,118,2,16,2017-04-30,0.67,1,358
12515422,Royal Authentic apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.222117990249885,4.4021504546011965,Entire home/apt,50,2,6,2017-02-21,0.49,23,112
2436964,Quiet city loft w/ private parking,10891625,Yves,,Historisch Centrum,51.222331477863946,4.404671754358016,Entire home/apt,92,2,0,,,1,286
6889299,Modern centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.22323419379837,4.401894985676853,Entire home/apt,69,2,15,2017-01-01,0.66,23,217
18551864,Studio 24 m2,46091105,Géraldine,,Historisch Centrum,51.21829221975838,4.402749046667646,Entire home/apt,46,7,0,,,1,77
13431851,Nice studio in heart of Antwerp,76602212,Roxy,,Historisch Centrum,51.22233011701334,4.403902460963256,Entire home/apt,50,1,1,2016-07-17,0.10,1,0
4223916,"Flat in Antwerp, FREE Parking!",11124121,Gunter,,Historisch Centrum,51.22082657368559,4.400345965034643,Entire home/apt,99,1,221,2017-05-07,7.02,1,295
17524837,Duplex Garden apartment Historic Center,34416465,Seth&Florianne,,Historisch Centrum,51.223624183347795,4.401915950625744,Entire home/apt,49,2,4,2017-04-27,2.50,23,125
4364294,"""Old city centre"" apartment",19591267,Idris,,Historisch Centrum,51.21858106434495,4.396542287290252,Entire home/apt,70,1,282,2017-05-07,9.49,4,348
13023230,Duplex Apartment Center Antwerp 2,37326515,Anton,,Historisch Centrum,51.22182958661536,4.403316238278491,Entire home/apt,90,2,2,2016-09-17,0.20,2,316
16697583,Modern Studio in a great location in Antwerp,87560351,Bert,,Historisch Centrum,51.22602757848276,4.404875600590483,Entire home/apt,58,2,11,2017-05-06,4.34,1,35
11631651,Resid Leguit Ap2- historical centre,19769241,Isabel,,Historisch Centrum,51.226212421939046,4.404668404704717,Entire home/apt,60,2,3,2016-11-19,0.22,5,0
9326332,Heart of Antwerp Dreamful Duplex,2188053,Hua,,Historisch Centrum,51.22087927496712,4.402025026332833,Entire home/apt,55,1,95,2017-05-11,6.63,2,68
8797389,Charming Centre studio Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.22472505363159,4.401234044958639,Entire home/apt,90,2,19,2017-04-17,1.02,23,122
16583874,Designer loft in the center of Antwerp,4266994,Tim,,Historisch Centrum,51.223291374807076,4.403618903893917,Entire home/apt,79,2,4,2017-04-23,1.46,2,166
7814882,Licht duplex appartement,19889207,Alexander,,Historisch Centrum,51.224554866614085,4.403014693607667,Entire home/apt,75,1,103,2017-04-28,4.88,3,134
16238598,Nice studio in the historic centre of Antwerp,106146420,Patrick,,Historisch Centrum,51.22105640995057,4.401337630138891,Entire home/apt,60,2,16,2017-05-11,5.78,1,169
12959452,Chic flat @ center of Antwerp +WiFi,43247005,Rebecca,,Historisch Centrum,51.22140176549506,4.399769913369681,Entire home/apt,69,1,53,2017-05-11,4.76,5,329
14226416,Stay in History! Studio-apartment max 5 persons,17948272,Irina,,Historisch Centrum,51.22089649651535,4.403164331712199,Entire home/apt,115,1,9,2017-03-29,1.15,5,147
6889148,Lovely Centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.2235690241036,4.402758261502209,Entire home/apt,60,2,16,2017-02-11,0.72,23,206
13027951,Amazing place in the centre of town,7180790,Sean,,Historisch Centrum,51.223285049657484,4.402231560771737,Entire home/apt,200,3,25,2017-04-26,5.73,1,74
17760004,Redlight district charm apartment L,34913046,Laila,,Historisch Centrum,51.22498413914425,4.4039669527630805,Entire home/apt,89,2,2,2017-04-26,1.46,5,363
15810309,Appart with view,6022689,Gregory,,Historisch Centrum,51.22143242011165,4.400900803463584,Entire home/apt,71,2,1,2017-02-16,0.22,1,103
10402322,HOTEL DIAMONDS AND PEARLS BALCONY,30524577,Maarten,,Historisch Centrum,51.21916443785218,4.399828874179562,Private room,125,1,1,2016-05-05,0.08,10,273
15415774,Bed & Breakfast in the Historic Center,46371642,Heidi,,Historisch Centrum,51.2208275570871,4.400675487000982,Private room,70,1,63,2017-05-08,9.36,1,316
522693,Ahome Awayfromhome,2562294,Ahome,,Historisch Centrum,51.22001336451253,4.398131953277696,Entire home/apt,105,2,1,2015-11-10,0.05,1,279
7485876,Cosy 16 century house.,39207119,Frederic,,Historisch Centrum,51.22135594146858,4.403631990534875,Entire home/apt,87,3,17,2015-11-01,0.78,1,131
14176350,Cosy room in Antwerp,83459073,Félice,,Historisch Centrum,51.224722808797786,4.403747353209431,Private room,50,2,40,2017-05-08,4.18,1,13
14089652,Gezellig appartement in het historische centrum,37926365,Siemon,,Historisch Centrum,51.22079069638693,4.400184877434298,Shared room,50,1,10,2017-04-30,4.05,1,70
16543175,Old city centre studio 2nd floor,19591267,Idris,,Historisch Centrum,51.21992489844672,4.39654949942122,Entire home/apt,60,1,27,2017-05-07,6.43,4,148
13405638,Resid Leguit Ap5 - historical centre,19769241,Isabel,,Historisch Centrum,51.22670903130717,4.404181254069852,Entire home/apt,69,2,0,,,5,0
11517361,Urban loft in Antwerp,32429117,Gracy,,Historisch Centrum,51.22339070131291,4.403598885440198,Entire home/apt,87,2,11,2017-05-07,0.81,1,300
10829211,MUSEUMHouse Le Prince d'Anvers,6068286,Frederic Luca,,Historisch Centrum,51.22266893911275,4.404165697534902,Entire home/apt,85,1,22,2017-02-19,1.98,7,362
15938115,Fabulous Centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.22408501966153,4.402789187583601,Entire home/apt,65,2,6,2017-04-18,1.06,23,199
14182545,Smallest house of Antwerp (in the city center),4266994,Tim,,Historisch Centrum,51.22330399540561,4.4028536400262865,Entire home/apt,60,2,52,2017-05-05,5.57,2,324
16996525,Perfect Location in old centre,19965851,Kristof,,Historisch Centrum,51.222239637454514,4.40088175234763,Entire home/apt,75,2,4,2017-04-29,1.45,2,85
11999418,SLEEPING ON THE GROTEMARKT 50-1,30524577,Maarten,,Historisch Centrum,51.22064344414478,4.402031615600626,Entire home/apt,99,1,4,2016-10-05,0.31,10,120
5129942,Enich Anders studio 2-4p centrum,5145320,Ine,,Historisch Centrum,51.21969538252242,4.401352348085536,Private room,70,2,12,2016-08-21,0.62,2,250
6051525,"Lucy in the Sky, Lucy's room",10213435,Lucy In The Sky,,Historisch Centrum,51.22469593238126,4.4036703762418945,Private room,85,2,48,2017-04-23,1.96,2,237
13461199,Suite11 @ Hart of Antwerp,76939110,Jan,,Historisch Centrum,51.21909921752106,4.398953276573278,Private room,85,1,12,2017-04-30,1.78,1,352
12824180,Duplex Apartment Center Antwerp 1,37326515,Anton,,Historisch Centrum,51.2238970006056,4.4035002838033215,Private room,45,2,6,2016-10-03,0.57,2,240
13897066,Cosy private studio in the citycenter of Antwerp,59203536,Gregory,,Historisch Centrum,51.222159915628616,4.399233990652204,Entire home/apt,45,2,1,2016-07-23,0.10,1,0
10845191,Cosy Studio Historic Centre,56170552,Ada & Wim,,Historisch Centrum,51.22237009861161,4.402597974307564,Private room,40,1,92,2017-05-11,5.97,1,98
18217505,Bright apartment in historic city centre,17542740,Dries/Ine,,Historisch Centrum,51.21968758199211,4.395813919340409,Entire home/apt,85,2,2,2017-05-09,2,1,112
12224978,Cozy apartment in the city center,28439455,Renata,,Historisch Centrum,51.22392609567606,4.404900008632989,Entire home/apt,62,2,4,2016-07-25,0.31,1,94
9444009,Zalig antwerpen  beleven.,48943070,Anny,,Historisch Centrum,51.22709717708451,4.402615867858397,Private room,80,1,33,2017-04-30,1.94,1,351
16738757,Beautiful Suite,110819389,Daniel,,Historisch Centrum,51.22553883121528,4.401580997225823,Private room,120,2,1,2017-04-27,0.94,1,69
16096485,Top location in the city of Antwerp,36696454,Sil,,Historisch Centrum,51.21790107237318,4.399417499268787,Entire home/apt,122,2,14,2017-05-07,2.88,1,77
10693965,Antwerp center city,10026319,Marc,,Historisch Centrum,51.2220278857713,4.404945169409669,Private room,60,1,61,2017-04-28,4.16,2,355
8038470,"The Collector's House, apt 1",42451031,Wouter,,Historisch Centrum,51.22264677951581,4.404401892469465,Entire home/apt,130,1,94,2017-05-12,5.47,2,307
8766126,Rustige studio,19889207,Alexander,,Historisch Centrum,51.22393735796522,4.401723033121458,Entire home/apt,60,1,151,2017-04-28,7.84,3,110
5026455,Triplex apt in the heart of Antwerp,4492282,Lies,,Historisch Centrum,51.2180439140977,4.398942113366613,Entire home/apt,160,2,49,2017-05-05,1.76,2,322
5574536,Central studio in historic center,28902892,AchA,,Historisch Centrum,51.22018884109948,4.40000083284955,Entire home/apt,85,2,45,2017-04-16,1.77,2,189
15808837,"Spacious apartment, top location in city center!",63528251,Slapen In Apen,,Historisch Centrum,51.21875101346528,4.400557416279355,Entire home/apt,99,2,6,2017-05-12,1.03,2,329
18475342,Lifestyle  No.1,128148374,Jan&Hong,,Historisch Centrum,51.21890069287827,4.400397651488432,Entire home/apt,69,2,0,,,2,154
3065963,Charming apartment in old city center,2895120,Jackie,,Historisch Centrum,51.22492809574595,4.403723026754686,Entire home/apt,59,1,5,2016-11-20,0.80,2,38
10404500,HOTEL DIAMONDS AND PEARLS COTTAGE,30524577,Maarten,,Historisch Centrum,51.218863703832554,4.399698576110619,Private room,250,1,0,,,10,241
13423837,Heart of Antwerp Sunlight Studio,2188053,Hua,,Historisch Centrum,51.220118557921936,4.399634261046772,Entire home/apt,55,1,55,2017-05-11,4.93,2,62
2069688,Authentic centre Antwerp: cozy view,10583986,Chris,,Historisch Centrum,51.22641798704352,4.4010019929247175,Entire home/apt,60,2,112,2017-05-01,2.72,1,223
4444232,Charming room in center of Antwerp,23065924,Christopher,,Historisch Centrum,51.221430249941974,4.402833349144834,Private room,40,1,39,2017-05-09,1.33,1,357
8360000,Cosy flat in the historic centre,44063080,Katja,,Historisch Centrum,51.22360765293689,4.403504278813517,Entire home/apt,65,2,36,2017-05-05,1.80,1,245
6889478,Romantic Centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.224822179701576,4.401963063143335,Entire home/apt,60,2,17,2017-04-25,0.95,23,127
2957381,Charming apartment in old city center,2895120,Jackie,,Historisch Centrum,51.22318364216449,4.40447295338374,Entire home/apt,65,2,4,2016-11-27,0.66,2,0
6394590,cosy duplex on historic courtyard,33341437,Ingrid,,Historisch Centrum,51.222391785447115,4.405644064062677,Entire home/apt,65,2,4,2016-09-09,0.17,1,0
5878055,SLEEPING ON GROTE MARKT 50-3,30524577,Maarten,,Historisch Centrum,51.2214859210493,4.4007052199096615,Entire home/apt,99,1,22,2016-08-10,0.88,10,54
16118607,Comfortable room in downtown Antwerp,91474142,Lou,,Historisch Centrum,51.22047034990942,4.399141197492074,Private room,80,3,2,2017-04-26,0.68,1,89
9913124,Lux Loft in the heart of Historic Antwerp,50969699,Petra,,Historisch Centrum,51.22019071709899,4.4033439505315295,Entire home/apt,159,2,63,2017-05-07,4.17,2,310
5223125,Modern flat in CENTRUM Antwerp+WIFI,27027069,Sander,,Historisch Centrum,51.21835454396233,4.400183228749494,Entire home/apt,70,1,217,2017-05-07,7.90,1,225
16390075,Ideal appartment in the heart of Antwerp!,8669879,Florentina,,Historisch Centrum,51.22119816310976,4.403482670671534,Entire home/apt,50,3,0,,,1,330
15880792,Spacious 2-floor apartment in heart of Antwerp,30428762,Linus,,Historisch Centrum,51.22165952637193,4.3995508708953075,Entire home/apt,50,1,2,2016-12-30,0.34,1,58
12000423,SLEEPING ON THE GROTE MARKT 50-4,30524577,Maarten,,Historisch Centrum,51.22221543396419,4.400847056490083,Entire home/apt,99,1,3,2017-03-25,0.23,10,191
15095367,Stay in History! Cathedral  apartment 7 persons,17948272,Irina,,Historisch Centrum,51.2210608515765,4.401075458025982,Entire home/apt,185,1,1,2017-04-09,0.88,5,323
11146224,Classy flat @ center Antwerp+WiFi!,4211892,Martin,,Historisch Centrum,51.21984368301457,4.401801384246652,Entire home/apt,59,1,58,2017-04-30,3.89,7,353
15246506,Zeer comfortabele kamers in hartje Antwerpen,29812521,Wouter,,Historisch Centrum,51.22415581661468,4.399912148026693,Private room,145,1,1,2016-12-04,0.19,1,325
12818082,Apartment with the best cityview,69919605,Kristel,,Historisch Centrum,51.22129104118272,4.398805069093859,Entire home/apt,135,1,40,2017-04-26,3.24,1,128
12576409,Classy flat @ center Antwerp+WiFi!,43247005,Rebecca,,Historisch Centrum,51.218282101798,4.39993695589326,Entire home/apt,60,1,5,2017-04-23,1.06,5,354
16299596,Old City Centre Studio first floor,19591267,Idris,,Historisch Centrum,51.219912505006164,4.3968025474748655,Entire home/apt,60,1,25,2017-04-30,5.68,4,356
15960733,Smashing Centre apartment Antwerp,34416465,Seth&Florianne,,Historisch Centrum,51.22343512084311,4.401614241092077,Entire home/apt,55,2,17,2017-04-14,3.02,23,123
6531704,Trendy house @ Antwerp nearby MAS,34162360,Lisa,,Historisch Centrum,51.22608356745952,4.403699565012124,Entire home/apt,95,2,1,2015-07-31,0.05,1,0
12646547,Trendy flat @ Antwerp hotspot WI-FI,43247005,Rebecca,,Historisch Centrum,51.21958686567965,4.401022802349493,Entire home/apt,60,1,5,2017-05-12,0.77,5,359
3228916,Trendy flat @ Antwerp hotspot WI-FI,4211892,Martin,,Historisch Centrum,51.21951561782357,4.4013887516619725,Entire home/apt,60,1,129,2017-05-01,3.69,7,340
6050501,"Lucy in the Sky, Diamond room",10213435,Lucy In The Sky,,Historisch Centrum,51.22341394183822,4.403878665516937,Private room,90,2,29,2016-10-29,1.16,2,222
2437242,Hip flat @ center of Antwerp Wifi!,4211892,Martin,,Historisch Centrum,51.21846800742123,4.401565864072479,Entire home/apt,60,1,137,2017-05-05,3.52,7,335
15122446,THe perfect place to stay !,87881038,Niki,,Historisch Centrum,51.2201749420033,4.403549836260806,Entire home/apt,125,2,19,2017-04-28,2.64,2,150
3318330,Modern flat @ Antwerp hotspot!WI-FI,4211892,Martin,,Historisch Centrum,51.220767918256854,4.401741985896898,Entire home/apt,65,1,133,2017-04-28,3.86,7,342
5575185,Central apartment w/ exclusive view,28902892,AchA,,Historisch Centrum,51.21873394079178,4.399627443701196,Entire home/apt,115,2,103,2017-05-02,3.98,2,306
17011231,Fantastic appartement in the heart of Antwerp,114044941,Mila,,Historisch Centrum,51.22422355534979,4.404874959309097,Entire home/apt,135,2,13,2017-04-30,4.33,1,149
17375645,delightful balcony-room with a view,28671903,Astrid,,Historisch Centrum,51.22499447309646,4.403609753372945,Private room,31,1,12,2017-04-27,4.56,1,315
12525953,Residentie Leguit,19769241,Isabel,,Historisch Centrum,51.226055742601595,4.403226664334248,Entire home/apt,70,2,2,2016-05-19,0.16,5,0
15458648,Lichte studio (zicht op Kathedraal en Schelde),91213904,Veerle,,Historisch Centrum,51.22280126523886,4.397292438847781,Entire home/apt,50,1,44,2017-04-28,6.77,1,155
